id2,E_1,ED1_1,ED2_1,Pu1_1,Pu2_1,E_hybrid_1,P_E_1,seedNumber_1,seedEbest_1,E_2,ED1_2,ED2_2,Pu1_2,Pu2_2,E_hybrid_2,P_E_2,seedNumber_2,seedEbest_2,E_3,ED1_3,ED2_3,Pu1_3,Pu2_3,E_hybrid_3,P_E_3,seedNumber_3,seedEbest_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d
AU-123-124,-2.7431739461965834,0.958018828154779,-0.2146477047265961,-0.43735854417199727,-0.4661918203111621,-2.334150600552676,-0.1668613554049776,1.4515909938293612,-1.2661347624732908,-2.798934221854711,1.053421900954022,-0.20042777397278366,-0.4129977507944484,-0.4796442918277312,-2.2998136981983515,-0.13268179569402908,1.4494552970077914,-1.0699150489727502,-0.5699106599813546,-0.20103232923719114,-0.2010322790317158,0.04873721810391351,0.04731817811738361,0.15190901824208047,-0.08237863122882774,0.38564821372064445,-0.43568540533034855,0.2591338574087754,-0.9605790881622904,0.6877039710865941,-1.0024070421560465,-0.9472772068671766
AU-132-133,-1.6755434116103645,2.4871945346422804,0.6132107100272871,-0.43840702683054755,-0.5238050013711661,-2.644234825583458,-0.1668768999574219,1.4515909938293612,-1.8091552582776365,-1.6932105461992206,2.5599316319446115,0.619565661431709,-0.41360256385809835,-0.534742653173617,-2.6017962099893954,-0.13270491733191,1.4494552970077914,-1.582102382681179,0.7889768089890942,-0.20102053279738105,-0.2010204825920207,-0.6646400827426374,-0.6666261655072266,0.15190901824208047,-0.08246104772255392,0.38564821372064445,1.2923178966415922,0.2591338574087754,-0.9188074155343733,-1.0275056631899016,-0.2572666432072186,-0.54483323994166
AU-173-174,-1.6636808501149623,1.8558834631566141,1.1931793169735103,-0.43836550669115404,-0.5267988838886135,-2.611934385476084,-0.16680387049775353,1.0342331344534579,-2.0806655061798085,-1.6809247275808266,1.9379780732787713,1.1940243393422012,-0.41357861313034444,-0.5376058524925652,-2.570339698344495,-0.13259695688932974,1.062556422155451,-1.838196049535393,2.3140164575716504,-0.2010088393832462,-0.20100878917799983,-0.6819899817577577,-0.6839898554502681,0.2787318597799609,-0.08083436024055302,-2.059440976363854,1.7799752702042257,0.2591338574087754,-0.9182559209044531,0.22498141172154568,0.5596976669362461,1.8404707062441157
AU-204-205,-3.0189785009646894,-0.5103639603378063,2.021037731727393,-0.2664850373088485,-0.5272349037464334,-2.887564807725668,-0.16678600217028178,1.4515909938293612,-3.419704683333705,-3.084579504732379,-0.39319600586874554,2.0140177747466934,-0.3144300459881328,-0.5380228400505882,-2.838768597714312,-0.1325705840837341,1.4494552970077914,-3.1012034519754947,0.7059007191830404,-0.20102135700278265,-0.20102130679741428,-0.6593646208491996,-0.6613465103032307,0.16036387434460606,-0.08270479209733185,0.38564821372064445,0.3435062676447291,0.2591338574087754,-0.7833138182489168,-0.8700697974583027,1.6666978446260208,-0.37466695667645383
AU-214-215,-2.6719985772241692,0.39217705297133054,1.5018722851868227,-0.4309071366771094,-0.5271026675291998,-2.812197114141797,-0.1667957869915751,1.4515909938293612,-1.6302053221602955,-2.7252193101443454,0.49596722985352887,1.499784603391334,-0.4092762819651661,-0.537896375954246,-2.765370070542877,-0.13258502427018395,1.4494552970077914,-1.4133133749818105,-1.7567119429249782,-0.201036965392575,-0.2010369151870545,2.466842440065531,2.4673454812849407,-0.31310806739681457,-0.08266184108533439,0.38564821372064445,-3.7167714296267635,0.2591338574087754,-0.38964144062538214,1.2509017129578672,-0.12586150950050318,-0.7370584640789593
AU-30-31,-0.10968529421724506,1.4677440636506123,0.14549409152226833,-0.4382325160648034,-0.5097530208602479,-0.8224900035276168,-0.16692864998670387,1.0342331344534579,-0.9637710773095082,-0.07148248857116954,1.555591811284218,0.156292534084538,-0.41350189801493076,-0.5213040426756209,-0.8276489532170122,-0.13279148092276363,1.062556422155451,-0.7847198290669211,0.7533727705007853,-0.20102084187440664,-0.20102079166904327,-0.6628203182339996,-0.6648049545209378,0.15190901824208047,-0.0825282320281188,-1.2444112463356878,1.0961948224914027,0.2591338574087754,-0.4011159434044519,-1.05708585027195,1.3113352237251197,-0.1547158209077837
AU-32-33,-1.2959414437574877,1.1965141218271416,-0.24271070183689725,-0.43795163114200675,-0.4599477502371015,-1.3802109360482584,-0.1668044082308177,1.4515909938293612,-1.1118675761652383,-1.3000643504106026,1.2883821342277835,-0.22822416161361395,-0.41333987066111194,-0.4736727758850287,-1.370798054285626,-0.1325977838530151,1.4494552970077914,-0.9244072837146738,-0.041784089071442335,-0.20102465382438897,-0.20102460361898844,-0.6172625638600739,-0.6192109876188427,-0.10173666483368038,-0.0826039652304451,0.38564821372064445,0.025468850103881054,0.2591338574087754,1.3939311110984427,-0.8360939568579777,-0.038083379349217794,-1.0859195042166998
AU-374-375,-1.9899012912385294,0.5932613201852832,1.2773683083044136,-0.4346767055004174,-0.5269159407346106,-2.306156885792953,-0.1669551282565051,1.0342331344534579,-2.05598275637052,-2.018784739586671,0.6940709559470924,1.2774135022646917,-0.4114507427920308,-0.5377177997983743,-2.2725513881061046,-0.1328201895673174,1.062556422155451,-1.8149148070941008,-1.115839250135422,-0.20101332100011726,-0.2010132707948272,-0.6806016238598118,-0.6826003939871843,-1.7969353133900168,-0.08219514316656719,-1.2444112463356878,-0.15475235316926605,0.2591338574087754,-0.21490316668242426,0.32121282013190533,-0.32791622121228614,-0.8836884978954588
AU-470-471,-2.2686714863804855,1.888618111307723,-1.4681282423200464,-0.43837052596664927,4.196658699196322,-1.8410305482467808,-0.166890515561952,0.6168752750775547,-1.9017155700624677,-2.307501477118937,1.9702275170614445,-1.441999755263202,-0.413581508479509,3.979672449563397,-1.8195776204195386,-0.13272483031734628,0.675657547303111,-1.6694070418360245,2.0529201753240534,-0.2010299596466616,-0.20103825452081903,-0.33579778272329963,4.121373012344988,2.168392198694381,-0.08282647145982248,-2.059440976363854,0.6721449324369384,0.2591338574087754,-0.9182329015056543,-1.0099641430096145,3.208963968675433,-1.0070291862036331
AU-500-501,-4.039158789569298,-0.33733796296766105,-0.8460651397083714,-0.3440881794474363,0.018633990517275417,-2.387984667398298,-0.16667957225730184,1.4515909938293612,-2.3151516293680485,-4.141159905914292,-0.22273466016033042,-0.8258464958914645,-0.3591951107824372,-0.01598116433932509,-2.352241217606519,-0.13241350766694457,1.4494552970077914,-2.059367852727669,-0.48090056376058316,-0.20103155654462715,-0.20103150633915937,-0.10921611899622478,-0.11076071147645854,0.15190901824208047,-0.0823427119633764,0.38564821372064445,-0.28196732018560533,0.2591338574087754,-0.3484982097214366,0.5278511862809538,0.68557887017386,-0.29312868145738896
AU-527-528,-1.4086357779638103,2.33287405050134,1.1978564831585605,-0.43840332300905027,-0.5268063226724563,-2.6485415509311077,-0.16690579011817286,1.4515909938293612,-1.1674037632361376,-1.4167796272853486,2.407898539826295,1.1986570706156727,-0.41360042732335583,-0.5376129665729302,-2.605990411542049,-0.13274775188336785,1.4494552970077914,-0.9767900792075818,-1.3591335131388644,-0.2010087878704086,-0.20100873766516272,-0.681997184227546,-0.6839970636450893,-2.3422735320029027,-0.032719282128442065,0.38564821372064445,-0.7378209519941543,0.2591338574087754,-0.8840244566552891,-0.9914310022033159,-0.11528497532576003,-0.07739111027412227
AU-548-549,-0.4210775334715584,1.2947180662804672,1.7450849268094324,-0.4380846365766885,-0.5271929334824784,-1.7053686997958142,-0.15586512262537122,-0.6351983030501549,-1.611693259803329,-0.3939852273040204,1.385130465575803,1.7406866296118628,-0.4134165943186527,-0.5379827017918315,-1.687460271510957,-0.1173262979938523,-0.4850390772539095,-1.3958524431508412,-0.30881437773375775,-0.20100276086840957,-0.20100271066322242,-0.6823715132493171,-0.6843716902100653,-2.0886278489271417,-0.08238495431940233,2.015707673776977,-0.419783534453306,0.2591338574087754,-0.1792510131052887,-0.34799200594885293,-0.5808627041900141,-0.5670077528709527
AU-560-561,-2.53261347965319,0.8831967752379594,-0.4391516816090051,-0.43704620485654705,-0.39419802023752326,-2.043446639586319,-0.16672977969309816,1.4515909938293612,-1.55615707273243,-2.5808609413782113,0.9797088865936262,-0.4227988750994257,-0.4128175790989651,-0.4107930265766518,-2.0167050933942483,-0.1324905403345976,1.4494552970077914,-1.343469647657934,-0.6648547626168446,-0.20103315344259273,-0.20103310323710938,0.2654660817342008,0.26421931319052827,0.15190901824208047,-0.08254964537989905,0.38564821372064445,-0.8226309300050466,0.2591338574087754,-0.3082098116762216,-0.5901997379896398,-0.8390007890716503,0.18508791590635137
AU-596-597,-0.5871533944071925,0.5231156455757646,1.852659749065587,-0.4336473601056631,-0.5272141519986143,-1.5201795098468747,-0.16679624169232793,-1.4699140218019613,1.5785521530471989,-0.5659866879615412,0.6249650049842213,1.8472394489017123,-0.41085696898310947,-0.538002994118132,-1.5071096047468608,-0.13258661150693493,-1.25883682695859,1.6132481423861762,-0.5165046022488916,-0.20103186562165276,-0.20103181541618195,-0.050604284961264755,-0.052102288606727755,0.15190901824208047,-0.08233804892877929,0.38564821372064445,-0.8597352953848124,0.2591338574087754,-0.6204661358664787,0.13445848993772475,-0.945576841650202,-1.0376213724081438
AU-60-61,-2.547441681522443,-0.3420143412749622,-0.046269722064789416,-0.3425457836162923,-0.49320874549737787,-1.6709148970146164,-0.1668372799885956,1.4515909938293612,-2.6483687517934418,-2.5962182146512043,-0.22734172355785504,-0.03364944812780217,-0.35830538586387245,-0.5054819261846073,-1.65390665908973,-0.13264626459907086,1.4494552970077914,-2.3736646256851133,-0.27321033924544874,-0.2010225417980474,-0.20102249159266747,-0.648927636959733,-0.6509012303601439,-0.439930908934695,-0.08195481972082304,0.38564821372064445,-0.3402741800680943,0.2591338574087754,-0.5130153042153519,-0.7804234907599725,1.1567894818242268,-0.6785667454935116
AU-603-604,-0.9252363970261618,1.7530031403959876,0.37935240077477766,-0.43834545205124864,-0.5194823046122562,-1.653687995624017,-0.16681716131603164,1.0342331344534579,-1.019307264380407,-0.9161325185857798,1.8366226785332276,0.3879290977581235,-0.413567044690845,-0.5306086424554265,-1.637129852879116,-0.13261663395669854,1.062556422155451,-0.8371026245598284,-0.7360628395934621,-0.20101780261698834,-0.2010177524116546,-0.6749058343613791,-0.6769000770720583,-1.1585936776493517,-0.06803462391345695,0.38564821372064445,-0.3720779218221789,0.2591338574087754,-1.002297116286153,1.3565408777680388,-0.866994287054692,-1.0616520863970282
AU-618-619,0.7473847738255803,3.646936354852984,1.6047699412579268,-0.43841216322912635,-0.5271502163174927,-1.8754843510279788,-0.15819833057528326,-1.4699140218019613,0.6344369728419168,0.6748809924962865,-1.9964540682073542,1.2959444273585785,27.680106580911616,-0.5377385403803309,0.7829244430018889,-0.13254994083601107,-1.25883682695859,0.5772328537486731,0.6584286678652954,-0.20102166607980823,-0.20102161587443684,-0.6570054647670206,-0.658985478996795,0.15190901824208047,-0.08232145717826383,0.38564821372064445,1.1014954461170832,-0.6101768061859407,-0.07253688312749286,-1.1595602445181539,-0.8055533396847951,-0.43442471461577015
AU-647-648,-0.590119034781043,2.2674047541991227,4.95829809593891,-0.438401044689081,-0.5272610583374062,-3.7553699652770915,-0.1666743615561282,-0.6351983030501549,1.3132125925973483,-0.5690581426161397,2.3433996522609486,4.923373014486927,-0.41359911308351666,-0.5380478529916852,-3.6839002105739698,-0.13240584241383255,-0.4850390772539095,1.362974786142285,1.3883114568756239,-0.20102872333855926,-0.20102867313311906,-0.4476037252403268,-0.449417292144162,1.2510403115703783,-0.08234133674011676,-1.2444112463356878,0.7357524159451081,0.2591338574087754,-0.6598774503159872,-0.07615488067918287,-0.9438714259109708,-1.1084859114854062
AU-663-664,-0.49521854281782357,0.7943455873992358,-1.2342699330675369,-0.43655294600420425,1.5715518415011656,-0.1571009373157317,-0.16693767847966423,1.4515909938293612,-1.6302053221602955,-0.47077159366898497,0.892174682040656,-1.2103631915896165,-0.4125330446860923,1.469151704905869,-0.17964481333206372,-0.13279749558303588,1.4494552970077914,-1.4133133749818105,-0.979357102596905,-0.20103588362298544,-0.20103583341747547,1.5574859858826418,1.5572662062197298,0.15190901824208047,-0.0825442648800711,0.38564821372064445,-1.1671714656742989,0.2591338574087754,-0.009463325860052215,-0.6158201208373644,2.7011295396260926,-0.1864596126186178
AU-71-72,-2.1381833099310597,-0.41216001588448076,-0.49527767582960736,-0.3161287193109277,-0.36559558897441186,-1.134727591232223,-0.16691621039082885,1.4515909938293612,-2.2534447548448275,-2.1723574723166004,-0.2964476745207263,-0.4783916503810863,-0.3430668070806439,-0.3834390936031466,-1.1317285657843827,-0.13276275727282041,1.4494552970077914,-2.0011647466244384,-0.4749665573458652,-0.20103160805746476,-0.20103155785199647,-0.09984100336267074,-0.10137814383734281,0.16036387434460606,-0.08235082235478523,0.38564821372064445,-0.17595484767198927,0.2591338574087754,0.2601937601103239,-0.6946073151446492,-0.9506448522693945,-0.8462750650103888
AU-719-720,-0.7799200187074821,0.1723872725281726,1.6515416031084285,-0.42232258909231973,-0.5271668178182106,-1.4060512881341571,-0.16630316532565975,-0.6351983030501549,-2.450906753319135,-0.7656312405104492,0.2794352501698659,1.6480320041424283,-0.4043243197343505,-0.5379577260782858,-1.3959632636015464,-0.13185946784035102,-0.4850390772539095,-2.187414686154776,2.705660880943046,4.950240200819291,4.950240200819313,-0.6824374748763861,-0.6844377042681048,2.9842858125880785,-0.08316697380249051,-2.87447070639202,1.8382821300867145,0.2591338574087754,0.5538047758324443,-0.7501803522525022,1.285314818605527,-0.3419670688560591
AU-735-736,-0.21348270730201618,3.3523245214930073,2.095872390688196,-0.43841199681343457,-0.5272408840265763,-2.6636150896478816,-0.16697231425042477,-1.0525561624260582,0.7825334716976474,-0.17898340148211983,3.4122383604866875,2.088141475122241,-0.41360543077301754,-0.5380285592910501,-2.620670116976336,-0.13284607719865407,-0.8719379521062496,0.8624280736545027,2.705660880943046,4.950240200819291,4.950240200819313,-0.6824374748763861,-0.6844377042681048,2.9842858125880785,-0.08316697380249051,-2.87447070639202,1.8382821300867145,0.2591338574087754,-1.1072941892562231,-1.0654006238415306,-1.1422922514734333,-1.1855210878494058
AU-759-760,-2.4021253032037637,-0.2625159100508414,0.5009587215860825,-0.36565493297894136,-0.5221595546806617,-1.85395072428973,-0.162226425696538,1.0342331344534579,-2.7532704384829176,-2.445716936575874,-0.14902164579993454,0.5083801108683879,-0.37163580703048976,-0.5331690303557,-1.8321602250774984,-0.12584128963791824,1.062556422155451,-2.4726099060606055,0.3498603342999533,-0.20103433823785746,-0.20103428803236256,0.6942511323139247,0.6933451924817664,0.9720300601870413,-0.08249881399604153,0.38564821372064445,0.9636792318493825,0.2591338574087754,-0.944051362104212,-0.8802607551094814,2.884570683910452,1.8083977092794399
AU-77-78,-1.040896371606335,-0.6366261746349394,-0.6823643232316148,-0.17197044832263664,-0.217890133844573,-0.14848748662043237,-0.1668237722695857,1.0342331344534579,0.3135612253211674,-1.0359192501151242,-0.5175867176019134,-0.6637009013199546,-0.25990968014496935,-0.24218099276982663,-0.1712564102267571,-0.132626373288086,1.062556422155451,0.4200844672699507,-0.5402406279077642,-0.2010294960311232,-0.2010294458256755,-0.38289459377850715,-0.3846567252839544,-0.05946238432105369,-0.08222530802807303,0.38564821372064445,-0.11764798778950054,0.2591338574087754,-0.9555674130775985,-0.31990803808100493,-0.788901105950041,0.2770929044420305
AU-90-91,0.29957307737413885,-1.2211734630475928,-1.0565376180356296,1.5865771006464966,0.6056728923110924,1.266271790082508,-0.16694467691733808,-0.6351983030501549,-0.4701160811237394,0.3523782537634352,-1.0934696422925057,-1.0343194031976914,0.7545014996611703,0.5454334449571223,1.206538799819881,-0.13282833165836092,-0.4850390772539095,-0.3190949802410766,1.8570979636383556,-0.20102285087507302,-0.20102280066969008,-0.6455013050164943,-0.6474721749257297,1.1030803297761842,-0.08260972159200379,-1.2444112463356878,1.795877141081268,0.2591338574087754,0.03448147510859232,0.1997904047429528,-0.2452060536835779,-0.8639827617062101
AU-93-94,0.1750161816724134,0.3360605132837158,0.49160438921598226,-0.4292939021161802,-0.5219913059890781,-0.2540022576378507,-0.16678679690811932,0.6168752750775547,-0.7354556415735902,0.2233771582702947,0.44068246908323194,0.49911464832144464,-0.4083456940062476,-0.533008125732239,-0.2740143482667648,-0.13257341009874765,0.675657547303111,-0.5693683364849681,0.5990886037181145,-0.20101919346360347,-0.20101914325825618,-0.6707654559126113,-0.6727564075574057,-0.09328180873115519,-0.08267411825639895,0.38564821372064445,1.7322696575730983,0.2591338574087754,-0.3609598361045302,0.019334133575769605,0.9778101029096453,-0.8639827617062101
GC-103-104,-1.290010163009786,0.27059121698149874,2.2034472129443508,-0.4269684949817607,-0.5272471678521342,-2.075747079693692,-0.16676648223411283,-0.21784044367425173,-1.568498447637074,-1.293921441101405,0.3761835815178858,2.1946942944120904,-0.4070042921225517,-0.5380345688271468,-2.0481616050391485,-0.13254191128538848,-0.0981402024015693,-1.3551102688785799,2.0707221945682073,-0.20103078385206316,-0.2010307336466029,-0.23304800349313995,-0.23469102632112115,1.9062916595160944,-0.08272649419705627,-1.2444112463356878,0.9689798554750634,0.2591338574087754,-0.8077323838446039,-0.8681373602213306,1.5100383317818729,-0.6984004864915678
GC-111-112,-1.0260681697370824,0.7662873175554287,1.7263762620692316,-0.4363628336550494,-0.5271883651880207,-1.8927112524185774,-0.166836385273077,0.6168752750775547,-0.19243514576924495,-1.0205619768421317,0.8645323016555078,1.7221557045179758,-0.41242337913140487,-0.5379783329037727,-1.869908039051379,-0.13264495246112654,0.675657547303111,-0.057181002776539425,0.9076569372834565,-0.20100301843259755,-0.2010029682274079,-0.6823659387757991,-0.6843661113055611,-1.2008679581619783,-0.07999532723118177,0.38564821372064445,0.7463536631964697,0.2591338574087754,-0.19952952566746016,1.1171736637622618,-0.48198151699278863,0.798426196827171
GC-125-126,-2.147080231052612,1.1170156906030206,-0.1725532090611445,-0.4378053248310853,-0.47448924063602954,-1.993919298088347,-0.16668631538473933,1.0342331344534579,-1.1242089510698827,-2.1815718362803964,1.210062056469863,-0.15873319251153833,-0.41325547444585925,-0.487579529127371,-1.968471775538734,-0.13242353210073163,1.062556422155451,-0.9360479049353203,0.4032663920324165,-0.2010256325683033,-0.20102558236289325,-0.5937285434305323,-0.5956582606839113,0.2956415719850117,-0.08288900937050231,0.38564821372064445,0.5820343308003649,0.2591338574087754,-0.9605790881622904,-0.7843082771301381,-0.9940468476917187,0.16660120225679237
GC-138-139,-0.8866830721661036,3.3570008998003082,1.1464076551230082,-0.4384120009972041,-0.5267174696782575,-2.7174491564935033,-0.16684275108361651,1.4515909938293612,-0.6120418925271481,-0.8762036080759981,3.4168454238842125,1.1476970266074837,-0.41360543318640836,-0.5375279920186536,-2.673097636384503,-0.13269497626139765,1.4494552970077914,-0.45296212427850696,-1.068367198817677,-0.2010093545116222,-0.2010093043063708,-0.6819111539005669,-0.6839109649351163,-2.0886278489271417,0.43076129937580176,0.38564821372064445,0.104978204489093,0.2591338574087754,-0.5468971082469102,0.09638170007739276,0.098839445266594,-0.5409418762429948
GC-140-141,-0.3617647259945465,-1.1369986535161707,-0.13513587958074294,1.0737013692862196,-0.4809130300883294,0.32309893894721464,-0.16685854981660586,-1.0525561624260582,-1.6363760096126174,-0.332556134212049,-1.0105425011370603,-0.12167134232376463,0.45865116792115135,-0.4937229196838494,0.2880086597887892,-0.1328738088256279,-0.8719379521062496,-1.4191336855921335,-0.6885907882757171,-0.20098055883540458,-0.20098050863043382,-0.682437414311651,-0.6844376436552285,-4.18120473430217,-0.08142214338621043,-1.2444112463356878,-0.6053053613521343,0.2591338574087754,-0.5468971082469102,-0.3628181744376606,-0.07229488685700125,-0.5409418762429948
GC-143-144,-1.1120717405787497,4.067810402510094,3.3774159253919476,-0.43841223504387494,-0.527260822694829,-4.235569841540037,-0.16669206042990323,0.6168752750775547,-1.9078862575147897,-1.1096341618254904,4.117119060307973,3.3575098440534896,-0.4136055681953022,-0.5380476276349244,-4.151553683694822,-0.13245127623219669,0.675657547303111,-1.6752273524463475,-0.4274945060281202,-0.20103335949394308,-0.20103330928845772,0.3290283736539688,0.3278321289194325,0.3379158524976387,-0.08243316837443687,0.38564821372064445,-0.7378209519941543,0.2591338574087754,-0.0709671947735532,-0.5694467075515384,-0.4615344788561834,-0.23299006105684658
GC-145-146,-1.224766074785073,4.100545050661204,4.476549978878741,-0.43841223737527196,-0.5272610540944919,-4.838511390211002,-0.16676971936456556,-0.21784044367425173,-2.3213223168203707,-1.2263494387002367,4.149368504090646,4.446201693319341,-0.4136055695401593,-0.5380478489339745,-4.738741901066297,-0.1325465562870568,-0.0981402024015693,-2.065188163337992,-0.6470527433726906,-0.20102079036156906,-0.20102074015620622,-0.6631360463345687,-0.6651209335845514,-0.8499914299071756,-0.08230046177689775,0.38564821372064445,-1.527613872220593,0.2591338574087754,-0.21521467700008753,-0.5694467075515384,-0.3133737267050914,-0.4744901322179222
GC-155-156,-0.7146759304827685,4.268894669724047,4.44380981558339,-0.4384122459504603,-0.5272610534659864,-4.530580527854045,-0.1667854209441021,-0.6351983030501549,-1.031648639285051,-0.6980592381092802,4.315222786401536,4.413772574405039,-0.4136055744867228,-0.5380478483329033,-4.43885649005158,-0.1326661267329096,-0.4850390772539095,-0.8487432457804743,-0.771666878081771,-0.20097303796111518,-0.20097298775621775,-0.6824374692084589,-0.6844376985956724,-4.8575932225042004,-0.0804525375776673,-1.2444112463356878,-0.6159066086034957,0.2591338574087754,-0.5509661612015301,0.17812986710053175,-0.7097493594922225,-0.4236441180983523
GC-158-159,-0.20755142655431508,4.0865159157393,5.627132860401088,-0.4384122364084044,-0.527261059223349,-4.623175122828514,0.12682278728019505,-1.4699140218019613,-1.5499863852801075,-0.1728404921729228,4.135547313898071,5.585853586593382,-0.4136055689824257,-0.5380478538389566,-4.529031823433628,-0.00788365638877738,-1.25883682695859,-1.3376493370476106,1.1153471617985904,-0.20096000521320276,-0.20095995500843233,-0.6824374747829225,-0.684437704174567,-4.582810399172125,-0.08084255285171545,-1.2444112463356878,1.4566372290376968,0.2591338574087754,-0.5509661612015301,-0.5036128982427928,-0.7097493594922225,-0.9933062739527133
GC-164-165,-1.963210527873874,3.1746221458155603,2.9798567996626817,-0.43841177519844093,-0.5272601195586433,-4.25925683095211,-0.16680961836714572,0.6168752750775547,-0.7416263290259122,-1.991141647695284,3.2371699513807473,2.9637276858083945,-0.4136053029352873,-0.5380469551906865,-4.174621792234415,-0.13261510090607614,0.675657547303111,-0.575188647095291,-0.5817786728107911,-0.2010016275859824,-0.20100157738080632,-0.6823913147336298,-0.6843915074339995,-2.376092956413004,-0.08244068854547164,-1.2444112463356878,0.2480950423824746,0.2591338574087754,-0.43490267610529465,-0.7776865473620967,0.46485443499460755,-0.9466804347900004
GC-166-167,-1.2870445226359355,2.912744960606692,3.6440143979398085,-0.4384110620591663,-0.5272609654759322,-3.95347933126898,-0.1667200293273898,-1.0525561624260582,0.764021409340681,-1.2908499864468066,2.9791744011193626,3.621575526641377,-0.4136048915637247,-0.5380477641836215,-3.876833481996026,-0.13247608097459454,-0.8719379521062496,0.8449671418235334,0.9966670335042283,-0.2010192449764411,-0.20101919477109328,-0.6705745309386771,-0.6725653308227869,0.19418329875470755,-0.0823404264499876,-1.2444112463356878,1.5838521960540362,0.2591338574087754,-0.9613442303230652,-0.7776865473620967,-0.21629577234933042,-0.9466804347900004
GC-171-172,-1.6429213674980079,1.9213527594588315,0.5711162143618355,-0.43837500640191795,-0.5232616115315901,-2.340610688574151,-0.16668417687908693,1.4515909938293612,-0.4330919564098071,-1.6594245449986362,2.0024769608441177,0.5778710799704636,-0.41358409300082577,-0.5342229823416687,-2.3061050005273316,-0.13242033345188,1.4494552970077914,-0.28417311657913846,0.6465606550358591,-0.20102228423385943,-0.20102223402848202,-0.6515388298807167,-0.6535144988421052,0.19418329875470755,-0.08277355228150746,0.38564821372064445,1.4354347345349736,0.2591338574087754,-0.3365916380861795,-0.9891706742143723,-0.73521449176798,1.8866181033563985
GC-184-185,-1.7407874998350785,2.1738771880530985,0.5804705467319357,-0.4383967466125858,-0.5233893157773531,-2.5322599665445646,-0.16675528529868033,0.19951741570165146,-2.099177568536775,-1.76078254860039,2.251258384310454,0.5871365425174069,-0.41359663375513517,-0.534345112287438,-2.4927469696204074,-0.13253787650289123,0.28875867245077086,-1.8556569813663624,-1.0564991859882404,-0.20101909043792832,-0.20101904023258202,-0.6711381291599917,-0.6731293770318644,-1.2811890911359691,-0.08262658936597776,0.38564821372064445,1.1439004351225297,0.2591338574087754,1.6574324295447092,1.7061380548794274,-1.019137702360403,-0.8341117188722483
GC-187-188,-2.6364108927379615,2.113084270058182,0.7301398646535417,-0.4383931044286868,-0.5249574083375259,-3.2234893848423485,-0.16669836241288363,1.0342331344534579,-2.29046887955876,-2.688361854289162,2.191366560142632,0.7353839432685018,-0.41359453277579666,-0.5358447574886673,-3.1659163188212767,-0.13244209460111722,1.062556422155451,-2.0360866102863766,-1.3947375516271734,-0.20101842077103954,-0.20101837056569977,-0.6732869155839596,-0.6752798714633927,-1.5771090547243567,-0.019399486283684857,-1.2444112463356878,-0.8703365426361742,0.2591338574087754,-0.05340650859328049,1.6629489061497964,-1.019137702360403,-0.5909175977500158
GC-193-194,-1.2158691536635209,2.2206409711261106,3.237100939840442,-0.43839906960712693,-0.5272606743228547,-3.3957583987483377,-0.16667488064928576,-0.21784044367425173,-1.6548880719695838,-1.2171350747364404,2.2973290182857014,3.218527905849338,-0.4135979737653239,-0.538047485739398,-3.3336843809274117,-0.1324066860501729,-0.0981402024015693,-1.4365946174231028,0.5694185716445237,-0.20098637978605324,-0.20098632958102575,-0.68243709601209,-0.6844373251026606,-2.8072906176417978,1.1744820381911334,-1.2444112463356878,1.1810048005022955,0.2591338574087754,-0.8142278594385083,-1.0417873273561178,-0.12422434494840447,-0.8660475615735882
GC-199-200,0.40930177120661104,-1.8103971297675474,-1.4868369070602472,15.20351137709736,4.513416664907752,1.8153792719078503,-0.1669293198936515,-1.0525561624260582,-0.9082348902386088,0.4660220759835825,-1.6739596303806223,-1.4605306803570888,8.609376036783873,4.282603906095521,1.7412994977831882,-0.1327825393779154,-0.8719379521062496,-0.7323370335740131,2.6225847911369926,-0.20103840775202778,-0.20103835754649318,4.277941167215698,4.27988379790952,2.925101819870401,-0.08279004908778363,-2.059440976363854,1.6898646685676522,0.2591338574087754,1.5047365447678342,-0.8178573230330637,-0.746284239162816,1.4002002676609235
GC-209-210,-3.300714336480497,-0.3607198545041671,-0.20061620617144563,-0.336117470462436,-0.4690930484724194,-2.138194597234613,-0.16668786645090983,1.4515909938293612,-1.605522572351007,-3.376367696919244,-0.245769977147954,-0.18652958015236862,-0.3545972389136297,-0.4824188811601503,-2.1089775275526224,-0.13242575706653437,1.4494552970077914,-1.3900321325405185,-0.3444184162220662,-0.20103073233922558,-0.20103068213376582,-0.2402802355533102,-0.24192900707129614,0.18150101460091939,-0.0825545306035922,0.38564821372064445,-0.4727897707101143,0.2591338574087754,1.250565567173864,-0.285942686051529,-0.27923373415428904,-0.23477748798694556
GC-212-213,-1.7407874998350785,0.37814791804942677,1.6702502678486293,-0.43053278539550305,-0.5271727396434475,-2.207102202797009,-0.16667027602750067,1.0342331344534579,-0.3035075199110429,-1.76078254860039,0.48214603966095454,1.6665629292363153,-0.4090603389129246,-0.5379633894154028,-2.1760847523950764,-0.13239978773918845,1.062556422155451,-0.16194659376235443,0.27271825090861807,-0.2010254780297905,-0.20102542782438196,-0.5979433771627178,-0.5998764446643116,0.18995587070344458,-0.08221407230722076,-1.2444112463356878,-1.1035639821661292,0.2591338574087754,-0.11349118504656991,1.2509017129578672,-0.03676875205276546,-0.7370584640789593
